四,improve,improvement,研纲,improve,小学,improve,998,improve;improvement
无,idyllic,,,,,,14283,idyllic
无,shining,,,,,,7402,shining
无,breadwinner,,,,,,20033,breadwinner
无,abdicate,,,,,,20057,abdicate
无,reinvent,,,,,,8350,reinvent
无,structurally,,,,,,16448,structurally
无,environs,,,,,,17233,environs
无,hastily,,,,,,9541,hastily
无,piercing,,,,,,13113,piercing
四,lavatory,,研纲,lavatory,,
无,censure,,,,,,15975/19269,censure
四,technique,,研纲,technique,初中,technique,1342,technique
四,troop,,研纲,troop,高中,troop,1140,troop
六,shorthand,,研纲,shorthand,,,14952,shorthand
无,artificially,,,,,,11647,artificially
六,levy,,研纲,levy,,,13716/17575,levy
无,quirk,,,,,,12475,quirk
四,wound,,研纲,wound,初中,wound,3230/4564,wound
无,coolly,,,,,,14831,coolly
四,generous,generosity,研纲,generous,初中,generous,3922,generous;generosity
无,repressed,,,,,,13813,repressed
无,paradoxically,,,,,,10819,paradoxically
四,floor,,研纲,floor,小学,floor,640/20023,floor
无,capitulate,,,,,,19083,capitulate
无,spore,,,,,,11703,spore
四,doctor/Dr,doctorate;doctoral,研纲,doctor/Dr.,小学,doctor/Dr,571,doctor;doctorate;doctoral
无,saliva,,,,,,11829,saliva
无,crescent,,,,,,12668,crescent
四,inflate,inflation,研纲,inflation,,,9058,inflate;inflation
无,booze,,,,,,11320,booze
无,lining,,,,,,9641,lining
无,equilibrium,,,,,,9260,equilibrium
无,bereft,,,,,,16772,bereft
四,sport,,研纲,sport,小学,sport,666/7748,sport
无,trope,,,,,,15666,trope
无,janitor,,,,,,11633,janitor
六,cluster,,研纲,cluster,,,3228/8387,cluster
六,prey,,研纲,prey,高中,prey,5574/15784,prey
无,attire,,,,,,11035,attire
六,lieutenant,,,,,,6139,lieutenant
六,expedition,,研纲,expedition,,,4705,expedition
无,quid,,,,,,17743,quid
四,absorb,absorption,研纲,absorb,高中,absorb,3145,absorb;absorption
无,reconstitute,,,,,,16515,reconstitute
四,leg,,研纲,leg,小学,leg,859,leg
无,radial,,,,,,17080,radial
四,liable,liability,研纲,liable;liability,,,8470,liable;liability
六,merge,merger,研纲,merge,,,5435,merge;merger
无,courthouse,,,,,,6029,courthouse
无,prep,,,,,,11317,prep
四,let,,研纲,let,小学,let,159,let
无,n't,,,,,,29,n't
无,quagmire,,,,,,17084,quagmire
无,remittance,,,,,,17347,remittance
四,dock,,研纲,dock,,,4965/11524,dock
四,press,pressure;pressing,研纲,press;pressure,初中,press;pressure,1182/1538,press;pressure;pressing
四,exclaim,exclamation;exclamatory,研纲,exclaim,,,6390,exclaim;exclamation
无,melanoma,,,,,,15990,melanoma
四,ballet,,研纲,ballet,高中,ballet,6655,ballet
六,courtesy,,研纲,courtesy,,,5450,courtesy
无,minutia,,,,,,19596,minutia
无,untapped,,,,,,18983,untapped
无,cartridge,,,,,,9337,cartridge
无,Icelandic,,,,,,18086,Icelandic
无,lewd,,,,,,19041,lewd
无,brand-name,,,,,,19868,brand-name
无,hairdryer,,,,高中,hairdryer
四,enroll,enrollment,研纲,enroll,,,3994,enroll;enrollment
无,horrendous,,,,,,12109,horrendous
无,bravado,,,,,,14438,bravado
六,ardent,,,,,,11105,ardent
无,collapsed,,,,,,18984,collapsed
四,clay,,研纲,clay,高中,clay,4825,clay
无,responsiveness,,,,,,14393,responsiveness
四,promote,promotion,研纲,promote,初中,promote,1335,promote;promotion
无,tsunami,,,,,,12336,tsunami
无,wanderer,,,,,,19594,wanderer
六,scenario,,,,,,2778,scenario
四,situation,,研纲,situation,初中,situation,549,situation
四,quiz,,研纲,quiz,高考,quiz,8974/19473,quiz
四,clause,,研纲,clause,高中,clause,6513,clause
无,empathy,,,,,,7726,empathy
无,karma,,,,,,18742,karma
六,dodge,,,,,,7043,dodge
无,clad,,,,,,10586,clad
无,Asian-American,,,,,,19970,Asian-American
无,Norman,,,,,,14262,Norman
四,consolidate,consolidation,研纲,consolidate,,,7273,consolidate;consolidation
无,perplexed,,,,,,19725,perplexed
无,timetable,,,,高中,timetable,8997,timetable
四,claw,,研纲,claw,高考,claw,7039/11902,claw
无,admitting,,,,,,18238,admitting
六,lyric,lyrical,研纲,lyric,,,15817,lyric;lyrical
四,clap,,研纲,clap,高中,clap,6822,clap
无,misrepresent,,,,,,16897,misrepresent
六,clan,,,,,,5708,clan
无,decision-maker,,,,,,14230,decision-maker
四,quit,,研纲,quit,高中,quit,2546,quit
无,clam,,,,,,10367/19653,clam
无,pluck,,,,,,6981,pluck
无,Jew,,,,,,2022,Jew
无,quip,,,,,,14066,quip
四,fashion,fashionable,研纲,fashion;fashionable,初中,fashion;fashionable,1936/6358,fashion;fashionable
四,southwest,southwestern,研纲,southwest,高考,southwest,3598,southwest;southwestern
无,blended,,,,,,18472,blended
无,surely,,,,,,2434,surely
四,medical,,研纲,medical,高中,medical,647,medical
无,darkroom,,,,,,18614,darkroom
无,two-thirds,,,,,,4612,two-thirds
无,crudely,,,,,,18969,crudely
四,lid,,研纲,lid,高中,lid,4711,lid
四,lie,liar,研纲,lie,初中,lie,752/2867,lie;liar
无,carnation,,,,,,19359,carnation
无,headstone,,,,,,16295,headstone
四,source,,研纲,source,初中,source,597,source
四,smell,smelly,研纲,smell,小学,smell,2412/2853,smell;smelly
无,run-in,,,,,,19176,run-in
无,blender,,,,,,9109,blender
无,re-evaluate,,,,,,13301,re-evaluate
无,pediatric,,,,,,10250,pediatric
无,feathery,,,,,,18524,feathery
无,slugger,,,,,,17142,slugger
六,detergent,,,,,,12971,detergent
四,lip,,研纲,lip,初中,lip,1590,lip
无,fume,,研纲,fume,,,9831/14430,fume
四,bias,,研纲,bias,,,3962/13786,bias
无,homey,,,,,,16630,homey
无,sportswriter,,,,,,17371,sportswriter
无,homer,,,,,,7863,homer
无,acquired,,,,,,15638,acquired
无,ballad,,,,,,9608,ballad
四,merit,meritorious,研纲,merit,高中,merit,4549/10036,merit
无,intergovernmental,,,,,,17314,intergovernmental
四,develop,development;developmental;developer,研纲,develop,初中,develop;development,485,develop;development;developmental;developer
无,hydrocarbon,,,,,,14042,hydrocarbon
无,mockery,,,,,,14330,mockery
无,bandwagon,,,,,,14912,bandwagon
无,aching,,,,,,14021,aching
四,district,,研纲,district,初中,district,1272,district
四,overall,,研纲,overall,高中,overall,1955/3926/6051,overall
无,philanthropy,,,,,,13961,philanthropy
四,full,,研纲,full,小学,full,504/6618,full
无,powerlessness,,,,,,19643,powerlessness
六,destiny,destined,研纲,destiny,,,5222,destiny
无,steely,,,,,,15518,steely
无,impersonal,,,,,,12363,impersonal
无,stubbornness,,,,,,19323,stubbornness
四,grocer,grocery,研纲,grocer,高考,grocer;grocery,14945,grocer;grocery
无,perceptual,,,,,,12026,perceptual
无,socialization,,,,,,9554,socialization
无,inflame,,,,,,14425,inflame
无,witchcraft,,,,,,14467,witchcraft
四,convention,conventional,研纲,convention,初中,convention;conventional,2494,convention;conventional
无,antiseptic,,,,,,18732,antiseptic
六,calcium,,研纲,calcium,,,5687,calcium
无,appropriately,,,,,,6569,appropriately
无,enlarged,,,,,,14227,enlarged
无,flaunt,,,,,,13806,flaunt
四,manage,management;manager;managerial,研纲,manage;management;manager,初中,manage;management;manager,948,manage;management;manager;managerial
四,fund,funding,研纲,fund,初中,fund,755/3043,fund;funding
无,cooler,,,,,,8201,cooler
无,intermittently,,,,,,16266,intermittently
无,extravaganza,,,,,,15391,extravaganza
无,funk,,,,,,13762,funk
无,mesmerize,,,,,,12087,mesmerize
六,incur,,研纲,incur,,,8206,incur
无,plump,,,,,,9595,plump
无,creationism,,,,,,19315,creationism
无,louse,,,,,,15774,louse
四,cabbage,,研纲,cabbage,初中,cabbage,7101,cabbage
无,vignette,,,,,,12505,vignette
无,recoil,,,,,,13527,recoil
无,pallet,,,,,,14774,pallet
无,rubbery,,,,,,19442,rubbery
无,punitive,,,,,,9107,punitive
无,plume,,,,,,9674,plume
无,scapegoat,,,,,,13451,scapegoat
四,three,,研纲,three,小学,three,135,three
六,ordeal,,,,,,7842,ordeal
无,washer,,,,,,11688,washer
无,plumb,,,,,,20056,plumb
六,premise,,研纲,premise,,,4605,premise
四,season,seasonal,研纲,season,小学,season,507/19862,season;seasonal
四,lonely,loneliness,研纲,lonely,初中,lonely,4041,lonely;loneliness
六,tenant,,研纲,tenant,,,5622,tenant
无,lousy,,,,,,8219,lousy
无,unnoticed,,,,,,9561,unnoticed
四,cowboy,,,,,,5111,cowboy
四,deputy,,研纲,deputy,,,2591,deputy
无,taxable,,,,,,12881,taxable
无,bide,,,,,,19771,bide
无,five-day,,,,,,15204,five-day
无,nationally,,,,,,5359,nationally
无,plunk,,,,,,15452,plunk
无,muffin,,,,,,8722,muffin
无,whimper,,,,,,14432,whimper
四,shuttle,,研纲,shuttle,高考,shuttle,3846/16854,shuttle
四,provide,provision,研纲,provide;provision,初中,provide;provision,263,provide;provision
无,sectarian,,,,,,10491,sectarian
无,afar,,,,,,13543,afar
无,bagel,,,,,,12206,bagel
无,societal,,,,,,7097,societal
无,lob,,,,,,18315,lob
无,muffle,,,,,,13778,muffle
无,masterful,,,,,,15626,masterful
四,log,,研纲,log,高中,log,3453/6116,log
无,reliability,,,,,,4241,reliability
无,multivariate,,,,,,12784,multivariate
四,solar,,研纲,solar,高中,solar,2768,solar
无,paperwork,,,,高考,paperwork,6944,paperwork
六,dome,,研纲,dome,,,5065,dome
无,shelve,,,,,,16392,shelve
四,lot,,研纲,lot,小学,lot,239,lot
六,fuse,,研纲,fuse,,,10616/11754,fuse
六,wholesale,,,,高中,wholesale,7370,wholesale
六,premium,,研纲,premium,高中,premium,4854/8851,premium
无,prom,,,,,,9957,prom
四,low,lower,研纲,low;lower,小学,low,361/4866/8316,low;lower
无,cheesecake,,,,,,14045,cheesecake
六,prop,,,,,,5923/8129,prop
无,cellphone,,,,,,10731,cellphone
六,solidarity,,研纲,solidarity,,,6306,solidarity
六,tumble,,研纲,tumble,,,5548/16500,tumble
四,fuss,,研纲,fuss,,,9533/12697,fuss
无,prod,,,,,,9411,prod
四,doll,,研纲,doll,小学,doll,3858,doll
四,initial,initially,研纲,initial,初中,initial,1957/7916,initial;initially
六,fury,furious,研纲,furious,,,6670,fury;furious
无,rudimentary,,,,,,12464,rudimentary
无,self-imposed,,,,,,17609,self-imposed
无,baggy,,,,,,11149,baggy
六,dole,,,,,
无,baboon,,,,,,16435,baboon
四,orphan,orphanage,研纲,orphan,高中,orphan,7660,orphan;orphanage
无,redress,,,,,,17243/20037,redress
无,firewall,,,,,,17748,firewall
无,rhododendron,,,,,,18757,rhododendron
四,clip,,研纲,clip,,,4248/6391,clip
无,crushing,,,,,,12012,crushing
四,door,doorway,研纲,door;doorway,小学,door,344,door;doorway
四,quick,,研纲,quick,小学,quick,1309/7676,quick
四,doom,,研纲,doom,,,7604/8993,doom
无,distinguishing,,,,,,15266,distinguishing
无,oddball,,,,,,19719,oddball
四,experience,experienced,研纲,experience,初中,experience,421/1185,experience;experienced
无,industrialist,,,,,,15464,industrialist
四,merry,merriment,研纲,merry,高中,merry,7564,merry
无,indentation,,,,,,18339,indentation
六,denote,denotation,研纲,denote,,,9959,denote
四,zone,,研纲,zone,高中,zone,1777,zone
无,newfound,,,,,,9931,newfound
无,fixing,,,,,,17175,fixing
六,repute,reputable,,,,,19741,repute;reputable
六,amiable,,研纲,amiable,,,16385,amiable
四,particular,particularly,研纲,particular,初中,particular,951/2569,particular;particularly
无,tactical,,,,,,7313,tactical
四,pause,,研纲,pause,初中,pause,2801/3760,pause
无,puzzling,,,,,,13998,puzzling
四,August,,研纲,August,小学,August/Aug.
无,fumble,,,,,,8017/13767,fumble
四,rainbow,,研纲,rainbow,高中,rainbow,7560,rainbow
六,correlate,correlation;correlative,研纲,correlate,,,5338/17097,correlate;correlation
无,perceived,,,,,,4586,perceived
四,ample,,研纲,ample,高考,ample,6379,ample
无,launcher,,,,,,13120,launcher
无,mike,,,,,,10223,mike
无,mathematics,,,,,,4302,mathematics
无,mafia,,,,,,18576,mafia
无,outcry,,,,,,11866,outcry
无,bike,,,,,,2182/11856,bike
无,reschedule,,,,,,17730,reschedule
六,synonym,,,,,,17535,synonym
无,intravenous,,,,,,13184,intravenous
无,oops,,,,,,14170,oops
无,manpower,,,,,,11803,manpower
无,amply,,,,,,18610,amply
无,preposterous,,,,,,13908,preposterous
无,wildly,,,,,,5667,wildly
无,washed,,,,,,17778,washed
无,flagship,,,,,,11673,flagship
六,zoom,,研纲,zoom,高中,zoom,8792/15604,zoom
六,aristocrat,aristocratic;aristocracy,,,,,14580,aristocrat;aristocratic;aristocracy
无,invalidate,,,,,,14999,invalidate
无,dope,,,,,,10412,dope
四,someone,,研纲,someone,高考,someone,420,someone
四,gratitude,,研纲,gratitude,高中,gratitude,7175,gratitude
无,lightbulb,,,,,,19746,lightbulb
无,four-day,,,,,,14685,four-day
无,unbelievably,,,,,,13956,unbelievably
四,apartment/apt．,,研纲,apartment/apt.,初中,apartment,1280,apartment
无,lug,,,,,,12110,lug
无,gaping,,,,,,11500,gaping
无,regulated,,,,,,14682,regulated
无,fiery,,,,,,7976,fiery
六,compassion,compassionate,研纲,compassion,,,5046,compassion;compassionate
无,conceivably,,,,,,12315,conceivably
无,unfathomable,,,,,,19549,unfathomable
无,allay,,,,,,17871,allay
四,bind,,研纲,bind,,,2519/17002,bind
无,depending,,,,,,2995,depending
无,startled,,,,,,10331,startled
四,record,recorder;recording,研纲,record,初中,record;recorder,517/1668,record;recorder;recording
无,conceivable,,,,,,10664,conceivable
无,principally,,,,,,10745,principally
无,moccasin,,,,,,19971,moccasin
无,synchronize,,,,,,16099,synchronize
无,clot,,,,,,13653/17194,clot
四,nineteen,nineteenth(高考),研纲,nineteen,高考,nineteen;nineteenth,7962,nineteen;nineteenth
四,mile,mileage,研纲,mile,初中,mile,9919,mileage
四,mild,,研纲,mild,高中,mild,3856,mild
四,milk,milky,研纲,milk,小学,milk,2050/16333,milk;milky
四,bill,,研纲,bill,初中,bill,809/8178,bill
无,dorm,,,,,,8487,dorm
无,tributary,,,,,,11725,tributary
无,stiffness,,,,,,11807,stiffness
无,acrid,,,,,,19584,acrid
无,bile,,,,,,16563,bile
四,mill,,研纲,mill,高中,mill,4487/13382,mill
六,clog,,,,,,9684,clog
无,patty,,,,,,14503,patty
四,dose,dosage,研纲,dose,,,3554,dose;dosage
六,lesbian,,,,,,6435/6631,lesbian
无,bathing,,,,,,13043,bathing
无,profiling,,,,,,19408,profiling
无,run-up,,,,,,15959,run-up
无,conventionally,,,,,,16023,conventionally
无,smear,,,,,,9028/11744,smear
四,adult,adulthood,研纲,adult,初中,adult,972/7679,adult;adulthood
无,pluralistic,,,,,,14188,pluralistic
无,willful,,,,,,14495,willful
四,relative,relativity,研纲,relative;relativity,初中,relative,2451/3180,relative;relativity
无,subgroup,,,,,,10510,subgroup
无,dour,,,,,,18406,dour
无,radish,,,,,,15495,radish
无,fourth-quarter,,,,,,17360,fourth-quarter
无,clockwork,,,,,,19526,clockwork
无,accelerating,,,,,,15397,accelerating
无,bequeath,,,,,,16781,bequeath
无,annuity,,,,,,13327,annuity
六,mint,,,,,,8844/11159,mint
四,October,,研纲,October,小学,October/Oct.
四,dove,,研纲,dove,,,7856,dove
无,annoyed,,,,,,8843,annoyed
无,hysterically,,,,,,18679,hysterically
四,mine,mineral;mining,研纲,mine;mineral,小学,mine;mineral,2257/2573/7088,mine;mineral;mining
四,grateful,,研纲,grateful,初中,grateful,3706,grateful
四,mind,,研纲,mind,初中,mind,470/2083,mind
无,mini,,,,高中,mini,11566,mini
无,monastic,,,,,,16856,monastic
六,medieval,,研纲,medi(a)eval,,,5130,medieval
无,adjoining,,,,,,12294,adjoining
无,mink,,,,,,17093,mink
四,involve,involvement;involved,研纲,involve,初中,involve;involvement,657,involve;involvement;involved
无,unwillingness,,,,,,12801,unwillingness
无,sturgeon,,,,,,17864,sturgeon
无,elude,,,,,,9475,elude
无,amnesia,,,,,,15505,amnesia
无,purposefully,,,,,,14587,purposefully
无,overrated,,,,,,19865,overrated
无,freckle,,,,,,14140,freckle
无,fuzz,,,,,,19994,fuzz
无,radium,,,,高考,radium
四,stocking,,研纲,stocking,高中,stocking(s),8517,stocking
四,emergency,,研纲,emergency,初中,emergency,1738,emergency
六,paralyze/-yse,paralysis,研纲,paralyze/-yse,,,7261,paralyze;paralysis
无,displaced,,,,,,10271,displaced
无,lichen,,,,,,16290,lichen
无,latter-day,,,,,,17646,latter-day
无,blue-eyed,,,,,,17180,blue-eyed
四,down,,研纲,down,小学,down,118/1027/6560/7630/10997,down
无,launching,,,,,,14752,launching
无,for-profit,,,,,,12519,for-profit
四,faculty,,研纲,faculty,,,1998,faculty
无,shifting,,,,,,7507/13930,shifting
四,habit,habitual,研纲,habit,初中,habit,2327,habit;habitual
无,navigational,,,,,,18908,navigational
四,bird,,研纲,bird,小学,bird,1126,bird
四,clue,,研纲,clue,高中,clue,3359,clue
四,bracket,,研纲,bracket,,,7753/19056,bracket
四,club,,研纲,club,初中,club,1263,club
无,meteorite,,,,,,12310,meteorite
无,criminally,,,,,,17879,criminally
无,radius,,研纲,radius,,,9631,radius
四,signal,,研纲,signal,初中,signal,2093/3834,signal
无,fortitude,,,,,,17924,fortitude
无,seated,,,,,,11752,seated
无,cajole,,,,,,20099,cajole
无,intriguing,,,,,,5977,intriguing
无,frosting,,,,,,14649,frosting
无,roofing,,,,,,16178,roofing
四,month,monthly,研纲,month,小学,month;monthly,237,month;monthly
无,pretentious,,,,,,16646,pretentious
无,sitter,,,,,,11738,sitter
无,gratefully,,,,,,14771,gratefully
无,vehemently,,,,,,13791,vehemently
无,chuck,,,,,,9003,chuck
无,mountaintop,,,,,,14584,mountaintop
无,large-scale,,,,,,6158,large-scale
无,synthesizer,,,,,,17284,synthesizer
无,bidder,,,,,,11691,bidder
无,flowered,,,,,,17419,flowered
无,test-retest,,,,,,17738,test-retest
四,worthy,worthiness,研纲,worthy,高中,worthy,5165/10963,worthy
四,title,,研纲,title,初中,title,1330/5400,title
四,mist,misty,研纲,mist,高中,mist,6050,mist;misty
四,miss,,研纲,miss,初中,miss,836/10900,miss
无,staffing,,,,,,11225,staffing
无,dispenser,,,,,,16538,dispenser
无,preen,,,,,,20079,preen
四,bite,,研纲,bite,初中,bite,3179/3890,bite
无,busily,,,,,,16098,busily
无,herbicide,,,,,,14355,herbicide
六,doze,,研纲,doze,,,11595,doze
四,nuclear,nucleus,研纲,nuclear;nucleus/(pl.nuclei),高中,nuclear,1180,nuclear;nucleus
无,interconnection,,,,,,19393,interconnection
四,custom,customary,研纲,custom,高中,custom,3017,custom;customary
